,Simple ratio (SR),Salinity index (SI),Salinity index 1 (SI1),Salinity index 2 (SI2),Salinity index 3 (SI3),Salinity index 4 (SI4),Intensity index 1 (Int1),Intensity index 2 (Int2),Ratio vegetation index (RVI),Normalized difference salinity index (NDSI),Normalized difference vegetation index (NDVI)
1650,-0.2748603511236953,567.9612556419573,400.96607708017166,578.9260076505578,945.3818692345249,573.4426270638319,403.23195448525445,779.0345729379121,0.5932893132500686,-0.2552648055614603,0.2552648055614603
1651,-0.27145431850471213,639.9052922123348,454.7150758386299,655.4816717766465,1068.6010874128851,650.6259792585357,457.39637221888586,881.2460269119952,0.5979122436361934,-0.251633190724429,0.251633190724429
1652,-0.2509151267568532,863.2423814983631,582.4739956132328,824.8892686463859,1336.482374514859,834.0806481942118,586.1404351397721,1108.2741846946155,0.6239758541467336,-0.23154540438092677,0.23154540438092677
1653,-0.2610521764010897,801.2962519353025,549.9120811061713,785.2181877615441,1276.2081781262498,787.0507460958147,553.2303929700128,1055.5396694586973,0.6109115166107515,-0.24153311921679235,0.24153311921679235
1654,-0.2598433923553296,832.243410032688,566.56490618297,805.4655497393562,1310.4437494095835,810.2273711339155,569.7499404938123,1084.7243154466034,0.6115932880487045,-0.24100789872460512,0.24100789872460512
1655,-0.27719129106671925,766.4393117202806,534.9105643636007,774.3098838065487,1265.1422769525625,765.0418498987419,537.9469434414654,1041.7564185499198,0.5905231837551868,-0.2574478765396229,0.2574478765396229
1656,-0.27104049751983017,830.1042710531954,569.3230652154257,818.3410591969728,1335.3089111755778,814.0997243289316,572.4980057443472,1101.7171302836218,0.5977748407092922,-0.2517408267063149,0.2517408267063149
1657,-0.2673595054664954,833.4916844964271,566.5507548864656,814.6275318007832,1325.7606505845574,810.9896927817516,570.0139905131908,1094.403402315181,0.6033236476220741,-0.24740878297793809,0.24740878297793809
1658,-0.25519163942592904,818.3405401347019,553.9668661646201,785.7185182320328,1275.6876914421068,792.6873442151453,557.2503484286395,1057.0067541949968,0.6179555648683772,-0.2361278909181307,0.2361278909181307
1659,-0.2423432986215962,1013.0516688435803,681.8768789707887,955.2668960121107,1546.3499588036336,975.8441745698227,685.9635575582251,1285.7398371096385,0.6341775919651728,-0.22385719265365103,0.22385719265365103
1660,-0.27937476633113534,799.5497258792846,549.7274845469071,800.1156901535329,1306.360862826246,786.8977116724999,553.0842212466282,1074.4695622586087,0.5887459726509215,-0.2588544892818048,0.2588544892818048
1661,-0.27388687640139203,856.8912622657612,585.7698675183974,847.554369754823,1381.9091619400929,838.4207728350713,589.3220825037868,1138.5769276195606,0.5952883043689744,-0.2536918841081278,0.2536918841081278
1662,-0.23753185278567698,872.3686988904126,586.1515181930951,814.7936120582561,1319.346001587813,838.2147900475567,589.4385546464131,1098.8671162846667,0.6395413932390559,-0.21985331279061326,0.21985331279061326
1663,-0.22938769486070276,942.6097578657825,632.8327528667746,871.2139107180145,1409.5387000457315,904.6172869628409,636.2560455653627,1176.7342854267376,0.6495808063092936,-0.2124292379921177,0.2124292379921177
1664,-0.27027666429116814,823.3082730074135,561.7078208319721,809.0636556547696,1318.3590432948122,803.7982174498969,565.0493178350093,1087.538311178788,0.5994474282934527,-0.25043184578684224,0.25043184578684224
1665,-0.27139220460341185,773.1805182135497,527.2725277918634,760.13846471129,1239.1230264609912,754.4731976813405,530.3919407258064,1021.8683055406211,0.5980261193975259,-0.2515439990142481,0.2515439990142481
1666,-0.25449382153522193,784.3666229071267,533.3979540018904,753.4403516600569,1224.8185620474544,762.5948632242538,536.3249201936322,1015.5507501840386,0.6179556734026412,-0.2361278079972986,0.2361278079972986
1667,-0.2695533135048585,828.7778373144184,565.3405684985552,810.0795128530159,1322.2067772434427,808.0772252891292,568.3767937758184,1091.6458354163287,0.5991633276079642,-0.25065399229208757,0.25065399229208757
1668,-0.2758445168266189,761.4051345058228,521.0019031810049,753.2984752166473,1230.2518965775619,745.1897056283939,523.9736786354326,1013.4152051884407,0.5922056643160247,-0.2561191338677686,0.2561191338677686
1669,-0.2600574091866748,763.1293993548111,522.1092286000447,746.7475064254933,1212.0778838686488,747.7830217635485,525.4463675810528,1002.4037422293743,0.6128136557891144,-0.24006886525365126,0.24006886525365126
1670,-0.25669292841037017,809.6249907475323,561.3082357421106,791.3324743320541,1289.3113724830978,801.6865097584609,564.0999758359649,1068.981782619876,0.614155779201178,-0.23903778419067495,0.23903778419067495
1671,-0.24733140978757576,733.2927345362193,503.2641290166005,704.6866602746626,1144.512502317047,719.2387824207676,505.9283529433252,951.0700275318545,0.6265209516459262,-0.22961834458765434,0.22961834458765434
1672,-0.27734005722064026,577.9927513091086,399.18674011142286,582.492519992882,948.7225501646702,572.1289236509799,401.88045866886773,780.2793790931095,0.5924080302800137,-0.2559595040778048,0.2559595040778048
1673,-0.2766780155935423,594.2050534664164,415.76588025850657,605.0360856618323,986.0748746424146,595.5547150725237,418.4518947917958,811.4080754773586,0.592671871580051,-0.2557514423958833,0.2557514423958833
1674,-0.2746723843968367,619.0851966168447,427.4911590564585,623.2105241840435,1013.5768181724455,613.0004074764286,430.4842859237536,834.0832411907089,0.5960867925038257,-0.25306468883345906,0.25306468883345906
1675,-0.26884520037457876,651.8931006725794,441.7365143849067,640.2522884976977,1039.6418254896964,633.4440145514659,444.83525485648374,857.0256858882069,0.6031793663696676,-0.24752104596313265,0.24752104596313265
1676,-0.2855599592572658,580.593553840063,399.636376577916,589.1876525000007,961.146125057355,573.0838089967939,402.44363552643165,788.2469602848165,0.5830628221940177,-0.26337374105478367,0.26337374105478367
1677,-0.2887714767953091,584.8782376627448,403.83115102722707,597.7276885244011,975.7552591137443,579.2092006457816,406.70704911295655,799.331242068321,0.579418881556584,-0.26628852127493596,0.26628852127493596
1678,-0.2693192645672701,645.8986452872426,441.5555558107417,637.3579538402317,1036.9918389035697,632.3821011158832,444.3674548013179,855.294745249661,0.6014186056700096,-0.24889269608756037,0.24889269608756037
1679,-0.2721103018806264,666.3805039195468,454.1378250346884,655.8586699768113,1068.8831318259317,650.0007680545256,456.8871104348282,881.1541699122695,0.5974229590625691,-0.2520165612078588,0.2520165612078588
1680,-0.2763498746562058,685.0965170225693,468.56525107896687,681.8829245605798,1111.0600987547107,671.2502936944251,471.6152419669668,914.2995499845358,0.5931593541610493,-0.25536720151462267,0.25536720151462267
1681,-0.2883104654659864,585.3011087443592,410.5625044574731,605.0464489799583,989.1075882766206,588.2183622119684,413.25657338272174,810.8534105001283,0.5789373910052826,-0.2666746708218962,0.2666746708218962
1682,-0.2785450618920361,631.0430215468162,428.6959927676957,626.4656845466732,1020.589740031975,614.4625946546947,431.6030550922746,839.0460379833642,0.5910182576773838,-0.25705659903592804,0.25705659903592804
1683,-0.26525710099434996,661.107403154954,451.5674317273167,650.9351597367557,1056.8006623016747,647.2083750107425,454.6165888629823,872.3332868645143,0.6070882069845941,-0.24448676264797733,0.24448676264797733
1684,-0.2722527987440288,617.8792089350924,424.6226456548777,616.5025374705217,1002.6722176224289,608.6078689212857,427.4962925332817,825.9144264952572,0.5985928863993739,-0.2511002751330543,0.2511002751330543
1685,-0.2767406813293782,622.0786827006818,427.90959191868876,622.1411763829168,1014.3711772329376,612.7876715679233,430.616409388238,834.7946357857329,0.5923413804959992,-0.2560120741050007,0.2560120741050007
1686,-0.2858737187232984,550.6058023140314,389.00465067663174,571.8546579954025,934.1635763222088,557.3343589699793,391.55804939516133,766.4046845803466,0.5818407054325377,-0.2643498129308292,0.2643498129308292
1687,-0.2755967452216659,583.8666891768479,409.6507097119025,595.2292936708307,969.9713636060326,586.7275351481652,412.2731523019575,798.4710438403192,0.5938664690822948,-0.2548102609571465,0.2548102609571465
1688,-0.27663108737667025,583.0157138850183,410.0322669914874,598.266774747188,973.9750759144033,587.7771917261467,412.83621057927814,801.148398576575,0.5934275898872554,-0.25515587447655025,0.25515587447655025
1689,-0.25241971230722593,707.2459538242994,494.49249286658625,700.5786500224692,1135.964580294395,707.8899461792724,497.5323675160529,941.7472231269745,0.6218242409112039,-0.23317924935954976,0.23317924935954976
1690,-0.27470219851263306,631.6338568649277,438.75067331537144,636.5312681920467,1037.289456432318,628.2993413149925,441.5213383762548,854.1983773936929,0.5947834581695525,-0.2540887540277999,0.2540887540277999
1691,-0.222408185090273,863.2738170988853,575.5346663370651,793.0844772060045,1277.447402599546,824.3414834320328,579.2277586619874,1067.1655070227293,0.6604654021493845,-0.20448158535017105,0.20448158535017105
1692,-0.2436749387034702,781.2023054345091,537.954261061893,757.6849245990901,1224.8228885009107,770.6894433760399,541.4683259712808,1017.4486013148197,0.6334894542193463,-0.22437276520760338,0.22437276520760338
1693,-0.24681922195799832,771.6903485963343,529.4040061317617,745.8852908545803,1207.9286000764191,757.8767176772943,532.6617882423203,1002.9580734937745,0.6288412140376569,-0.2278667698015175,0.2278667698015175
1694,-0.23910729301477623,773.6710780462388,533.268230028774,744.438327074018,1204.448422598971,763.1063041899205,536.4422713140815,1002.3727305048149,0.6381977265690055,-0.22085384905810046,0.22085384905810046
1695,-0.2357943925103142,825.0387709697748,561.3723992505836,776.7042297262166,1258.8165670165101,802.2003400078797,564.3144794326722,1049.3644160078857,0.641030132835275,-0.218746664050902,0.218746664050902
1696,-0.23514236566398947,791.6283837105046,546.8057824551938,758.903238827738,1227.8798577086436,782.105193211536,549.9276454001307,1023.2141367872568,0.6427833272965087,-0.21744600567096983,0.21744600567096983
1697,-0.24798914171180916,777.6412072140295,538.7919571084866,758.5488879055251,1229.711137263236,770.9345614218671,541.9717806501352,1020.9940617380075,0.6268963360744779,-0.2293346267075506,0.2293346267075506
1698,-0.24184767930441892,798.1657957877021,537.7406980914686,752.5665867917788,1218.373668885876,769.4631000256304,540.9259605225222,1013.2502492091662,0.6346719645729969,-0.22348706244707192,0.22348706244707192
1699,-0.2305758294335455,855.0635717228835,575.706871265505,793.7220306539891,1284.2839988890455,823.0125968827128,578.8407678006665,1071.8001107425594,0.648118881845125,-0.21350469437067074,0.21350469437067074
1700,-0.26731976697385634,779.8438714835755,523.6771998847418,750.5288000944212,1223.0529125126811,748.9912741770055,526.6553778685693,1010.0988849126854,0.602536373721,-0.248021594265665,0.248021594265665
1701,-0.2574382931985024,819.0161438823865,553.7012404525539,783.2603013655283,1274.9599155899919,791.3265881572445,556.6345067640837,1056.4657325885248,0.6139110790918322,-0.23922564626387277,0.23922564626387277
1702,-0.2123604578291336,964.5029476600373,635.543089224322,856.2117519651566,1384.4218983537594,907.4600257948737,638.6144640816597,1161.3812127913002,0.6706353869449603,-0.19714930955541335,0.19714930955541335
1703,-0.2729397796852726,699.8659998813849,483.75039925009935,698.6765149317138,1139.2756744520595,692.2448623677268,486.62918300893494,939.0521358207043,0.596215193955525,-0.252963890817171,0.252963890817171
1704,-0.2699853334990063,712.0552812424568,499.02168672849984,717.5718447003326,1169.8491493777738,713.8400850496847,501.899630074195,965.3053284843893,0.5994432149613932,-0.2504351397359707,0.2504351397359707
1705,-0.24334433521327792,779.9084569349886,522.3381263556777,731.1514542568476,1184.701141025296,747.1762411764817,525.3443089698735,985.0301957904345,0.6324589814177,-0.22514563781756472,0.22514563781756472
1706,-0.25963190686493914,741.5950734490992,512.8332296987659,729.2549628944213,1186.1688231386638,733.4723199943791,515.7464219857641,981.8512473169941,0.6119720640438638,-0.24071629069222963,0.24071629069222963
1707,-0.2643768759383967,719.6250310107985,496.8948357857947,711.4094476810286,1157.5174824966032,711.0427033780138,499.8476472107021,956.5381869250036,0.6066458553574678,-0.24482940240431114,0.24482940240431114
1708,-0.19913533286106955,1007.1775601886113,663.1650140141861,882.9006250821695,1424.5147629753628,947.141816482953,666.4557922614783,1198.471931444334,0.6885160092572348,-0.1844720387814295,0.1844720387814295
1709,-0.24598048742734321,775.3911995253158,515.6880869952332,726.659313348174,1176.1150625314197,738.429985599381,518.9285234427542,976.6314283606123,0.6301360980303443,-0.2268914248427194,0.2268914248427194
1710,-0.26065316877536826,705.9751449532433,488.81253495660866,696.2889744737992,1132.5040133776604,699.2386588646979,491.6325077515503,937.0622548120734,0.6108866172723532,-0.24155230948936443,0.24155230948936443
1711,-0.2005435109400717,989.5033036318963,648.3844036581379,867.6612786711997,1397.9003744158927,926.8442162234957,651.8904952062854,1175.1221015827416,0.6874680218955402,-0.18520764485562882,0.18520764485562882
1712,-0.2649821361325459,652.0798760169806,453.79872238354204,650.4026648253756,1058.2157016015556,649.4506066145071,456.52290504032254,874.2651642995819,0.6060211905284063,-0.24531358103809847,0.24531358103809847
1713,-0.273049690947486,635.2495024373904,439.50794918945013,636.5674506399159,1036.8824647207555,629.3857705101805,442.2841063508065,854.2910230174732,0.5967876831173096,-0.25251467126520166,0.25251467126520166
1714,-0.2242487000556956,822.5712022260075,554.6419424635582,761.7722008811602,1229.988825289101,793.3777930203295,557.831446571746,1027.7846857025806,0.6568723089063739,-0.20709362408266033,0.20709362408266033
1715,-0.24690162804625243,720.1125973231464,494.8625876517343,694.0659655585895,1126.1791989160636,707.5942570186501,497.6111920667873,935.6722481723978,0.6275845079676214,-0.22881484200007346,0.22881484200007346
1716,-0.26857119581774125,673.3450869510006,463.46295957379647,667.5019529226269,1086.4705626957564,663.4990912581668,466.3225476787012,896.4932229646915,0.6019542534319803,-0.24847510202944817,0.24847510202944817
1717,-0.23385229073229138,806.1654733085741,559.4907141305735,771.8015029671607,1250.9727450722419,799.3124820004953,562.3522388766826,1043.505116097579,0.6432578195708314,-0.2170944669670513,0.2170944669670513
1718,-0.21913123985942443,843.5859788155259,565.974606805671,771.0707017614636,1245.5814772950725,808.9837406216548,569.01432400421,1042.569633337336,0.6628068553925409,-0.20278551505481826,0.20278551505481826
1719,-0.24271450023075644,738.1003010776412,500.69755983081643,698.6696375143688,1133.1075228451955,715.7740907792852,503.4204609151233,942.62431714178,0.6326324432858197,-0.2250154700924723,0.2250154700924723
1720,-0.26320175258590517,668.0208851358553,450.76814533175946,646.5435541489459,1050.3772128737014,645.5486987982132,453.6289684895946,867.9232982855318,0.6088602230122575,-0.24311607148532408,0.24311607148532408
1721,-0.17403535529510644,1410.032411824973,925.5779529474767,1178.362501453817,1914.5894177893792,1316.563963607581,928.2685177569832,1623.306640531729,0.7185890309176104,-0.16374535390356543,0.16374535390356543
1722,-0.18129907269233317,1358.505525007585,902.2528597262905,1159.917465226848,1883.142661531304,1283.986119615988,905.0885041164565,1593.8565943167578,0.7090031212827157,-0.17027287726594245,0.17027287726594245
