,Coastal,Blue,Green,Red,NIR,Extra
1573,438.85797997644295,635.7847187166975,921.3519949941108,1135.2620445305674,1453.8940038389392,1504.6149064258607
1574,479.87763157894744,679.7431867483834,956.237477885891,1186.4562211981563,1600.334189231248,1671.8261585335888
1575,482.7830496159436,658.1992051958836,896.6111168777247,1114.1007620858923,1564.6903136268925,1641.419094410998
1576,301.51812394439384,403.5568527008049,544.1479553722229,683.0879186277017,1009.1199890289146,1062.2232760238476
1577,287.23113565757683,396.2524532767888,536.2033029858474,661.7848274633383,1047.3520180518801,1123.6733785908793
1578,243.81539535474047,342.4063302691301,473.03325295088206,588.6114538851746,893.1514104534791,958.9418143870486
1579,200.4756616975966,291.45154070146464,404.2575486766048,513.7951460788837,797.5569189511995,855.7135178987932
1580,265.52415572232644,360.7600732600733,483.60201688555344,603.4343566543606,960.4770081995689,1041.1945747342088
1581,221.2186497254226,293.08990037276897,385.26280015074843,485.83536820460074,823.4072718136463,911.7305552564516
1582,236.3638476911749,317.25749447775326,421.3222756915956,525.834078115616,855.0201878537841,935.7470051307225
1583,221.86058510638298,304.0859625126647,405.9614694148936,507.4900343170899,806.1173758865248,871.864988179669
1584,283.1040895632865,409.525333967784,585.0606032568469,707.8176141925933,1060.780368451353,1103.5798996628012
1585,318.1584755624515,460.7011526099966,645.6951609775019,762.8813221051579,1101.896567824613,1145.3298638048445
1586,288.70287940379404,413.1570363917925,573.8253091124661,685.8445886878221,1050.3270036635552,1091.6270701595904
1587,302.41303821964203,443.4188034188034,626.7810383405904,731.56769979868,1045.1438298482326,1082.8395957641242
1588,296.74678023850083,432.71953165138865,617.6171138557637,742.9685149566781,1071.9499863293163,1102.5686667928576
1589,409.9950698602794,593.5518486835853,836.6775698602794,995.48168823643,1312.184453315591,1351.0852738966512
1590,314.6371082323443,444.5510317791973,618.3172534475555,745.9549447537398,1113.1335582692318,1163.3715002089425
1591,299.2575513723235,433.4775658790603,613.6402679982757,728.0100867291833,1021.7698849877327,1052.7132729798343
1592,314.6465848243438,469.5143566111307,687.2323200992554,828.3407718848871,1091.840122086302,1121.1122865061743
1593,379.92667610118525,552.5414571276945,785.6222249248187,932.3782519130577,1233.6666011491766,1266.3318198793168
1594,303.9320532915361,441.8959919390955,630.7550124085684,761.4113830181682,1067.6570155578777,1110.6910484151863
1595,285.33544469113224,428.5659122993589,631.6073445866527,764.5869434251603,1026.7562869124838,1055.5571953042243
1596,280.64320794148387,416.90226775140565,603.5334459900731,719.551184818148,973.9250164480048,1006.8233774526879
1597,324.3006699419384,478.3120015312958,692.2054069897276,832.6649714014032,1103.5916910657866,1125.2448141531438
1598,327.1814418179444,494.9134685348607,728.9602732793522,870.9540416317348,1181.8652455511537,1218.7777777777778
1599,260.50962643678156,382.3032915360502,546.6570418625914,654.4587378231706,934.046499477534,975.0691541855335
1600,333.81614923036784,476.46942591281237,667.1596905165666,790.6082618684935,1091.9365838575334,1121.9471548250572
1601,353.44269580162046,505.50547157237554,711.0047339184875,845.2632639807387,1164.5658946449519,1194.7280055651036
1602,358.17281870428417,530.5828730656318,775.6234081112855,943.0415444770284,1258.1780883548124,1293.8383112736562
1603,302.6216795089461,447.9412986560695,655.1163722737364,793.6191804252486,1082.2323847943544,1109.2947049177951
1604,297.84474921630095,437.09457257302086,625.7576002481713,754.8004053325243,1053.6248838964354,1090.6963021014744
1605,352.5451623429597,510.09813610547826,722.9660221895905,869.2785646240243,1178.864324432117,1212.6971954823157
1606,434.6051205567983,632.3106542144574,909.8060060899826,1096.122830017721,1441.9343405050588,1465.9739000745712
1607,310.051867816092,452.82906030750866,656.006930838558,792.4194812417838,1103.4634709160568,1135.8318675258333
1608,293.1158437826541,430.68430611534063,622.8762326933124,749.8615043651196,1048.8122121599133,1078.919220945083
1609,323.7958333333333,487.37592675523706,717.033527625392,880.5530471567736,1168.0172317040128,1201.6054365494022
1610,384.67387823496557,566.6633862630883,817.3322123440701,990.1592062510135,1296.6126661012156,1329.9863878028093
1611,308.72261687124575,445.42831026377655,636.1455748890049,765.2647621294199,1103.89496822495,1140.4903369025856
1612,318.5885318704284,463.5013061650993,661.8259616640543,802.739011359423,1127.0906381825926,1167.4501770579357
1613,334.0024164054336,501.9126299945265,738.5234538270638,910.9256665655442,1228.3033495878321,1270.8099384651107
1614,337.10863019508054,478.5680459630841,668.0380486641221,791.9620988262333,1129.314335752207,1159.836184148525
1615,345.7676113360324,501.5552466774877,716.0400450568109,851.6207897475218,1194.6262679030083,1233.8668030705383
1616,310.63828519621813,449.8201256930697,641.2772147390235,771.601259238524,1070.3375354372633,1104.8374706788122
1617,305.64891274428845,446.38379012491316,635.0111908202588,774.831078021363,1059.5131255670753,1103.1627519344283
1618,319.0306386861314,445.49270941953426,610.0971715328466,729.2146632917354,1070.0424912138417,1117.7990673154907
1619,281.621243955311,386.7956835560638,524.0625937968983,636.7188701877822,986.7890797250479,1050.3370388898154
1620,262.44231755654,350.28859541018556,467.88929529027746,579.1421904496876,928.961028643472,1006.1880521230019
1621,277.0517626415696,375.1719952297397,506.5440062210879,617.7139843263576,980.2533040298237,1048.9359458357703
1622,394.39182739138903,549.2295139758611,757.0471946230274,914.2576214626423,1256.0638208830296,1291.6100396129618
1623,373.59615749525614,516.7158895816392,708.4445683111953,855.9760390524577,1189.1996345491602,1231.6578853046597
1624,368.4117596443425,515.074511892811,714.6653699985658,856.6988198720409,1201.9903755756332,1249.0319008238123
1625,370.6205221457332,527.8903815585202,734.9019028445251,889.5719134030813,1235.0165581869699,1275.9271622577248
1626,337.5546687211094,480.87265389977256,675.0113828967643,824.4123929287407,1132.8838631132417,1174.168567026194
1627,284.7456387447492,414.971225010884,590.2426720410181,721.6690539387998,1000.2415277892173,1032.9092606320182
1628,285.2146314631463,420.07767919649103,605.6591534153415,750.3343108504401,1035.047897382331,1065.5053060861642
1629,393.02106918238985,566.5161275831088,810.7818134171908,998.1502299316968,1342.1042200481406,1373.8336477987423
1630,334.1644091149973,484.00513791102026,686.6453100158983,836.0083115373437,1146.8496064692142,1175.765518459636
1631,295.71106,427.9482714285715,606.53901875,749.8976258064515,1055.9358074074075,1093.0930444444443
1632,287.1236033519553,422.1597294697853,606.2794571873657,752.2160784340907,1035.970077511977,1067.406030654634
1633,412.8592658907789,586.9465831095195,821.5332223589975,1008.2980333265948,1369.499759607414,1428.222893663583
1634,301.00424342105265,429.7901211361738,600.8461759868421,743.9893746462933,1066.0466617933723,1106.1303362573099
1635,314.9103743000295,438.7418213969939,598.4080367668729,724.119948090471,1032.4963596074708,1074.034024298392
1636,311.44011964853246,419.25561520177337,555.6170779584969,694.6012157834747,1128.0768991088678,1217.4769946615152
1637,302.76223175965663,405.4626467952649,536.262669197755,664.5200641114386,1090.9762848024652,1168.045302813543
1638,308.0685454807554,405.7428557699568,529.9008577194753,661.8439782931172,1070.1780522052973,1163.650024826614
1639,293.63910030077153,392.52420806167373,520.2137194324572,648.5355252112361,1031.03358373412,1114.9812853261265
1640,280.092860290877,365.1900634500899,475.1924948582341,594.1720951392542,979.4733199484191,1066.0111486541632
1641,244.45869863013704,322.0363013698631,417.5021832191781,526.7073574900575,896.1259195839676,986.2266933028918
1642,256.37612524461844,341.4766129282764,449.1514840182648,558.5335563832249,904.8371868280545,996.2996158585198
1643,239.24184193337686,311.67253273615125,404.9378265839321,506.0663660689831,851.3030698889617,949.430336018579
1644,248.1360015031943,329.3270252858753,425.8791925028185,535.0391254803556,908.1467215054212,990.7377969852603
1645,272.39001046025106,355.92872708706903,460.8896933838912,578.2398898299366,955.7613270959243,1046.2223529753603
1646,243.95982980580408,312.4465415666594,396.97699378136593,487.27595320715415,804.5363622404863,904.0749266613328
1647,250.80735808066498,322.63783526067465,410.2132863417399,511.64063047498917,873.0427568401497,985.3495062078231
1648,280.0822138554216,382.87406052782563,508.16305534638553,635.0528274387874,1022.1925814368585,1097.805706157965
1649,239.63502180476354,321.36268589958627,418.90010692720574,524.2325101990021,891.5518779430219,977.3759551231877
1650,218.22796809623432,283.0717647937836,360.5445541317992,445.9193548387097,751.6052369053153,836.2627992794049
1651,253.8551861702128,323.11937830687833,407.9429484338062,506.8497960039656,847.6993093862185,946.9971762542684
1652,291.5181490384615,393.0251373626373,520.6831655649039,651.5977047146401,1044.2674991096867,1122.2307024572647
1653,285.1924447931846,377.39262628041917,492.72774212532227,613.7330438147033,1004.6185529773692,1086.6590815678362
1654,286.3665080444142,385.6994108316338,509.5901385112169,629.9097424764078,1029.9487499055822,1107.6769645240074
1655,288.12755627623045,373.3228547809816,480.87153638878283,595.022350494148,1007.6189502169087,1104.7884077324177
1656,293.8663280402407,390.4675158158737,512.2882557451426,632.7077557435517,1058.438249078549,1154.2614437102059
1657,290.49864042593646,385.10253171434005,507.27491562084043,632.7530654055413,1048.7788236039805,1131.8636834210135
1658,278.9963976945245,375.0019383834225,496.8461928134006,617.6545040438784,999.5128115327144,1085.4820585174512
1659,338.03057703747766,458.9658083340415,611.197761748959,760.7293533674913,1199.5525591028268,1267.8631326150658
1660,287.7547056971986,377.9631178460263,492.24140305319486,613.9270394400617,1042.770682023961,1143.5606500425513
1661,304.8798441664958,400.4315982698184,524.7141941767479,653.9299708308255,1098.509690231548,1188.993176588522
1662,290.223074614923,393.839901313596,527.2758051610322,651.601304131794,1018.8571232765071,1095.2926807583738
1663,311.01071678496453,424.8601181550297,570.3435094471658,702.1685816835595,1080.95647972275,1140.86416297333
1664,290.4256625662566,383.22908481324316,503.68926892689257,626.409366743126,1044.9779866875574,1127.343323221211
1665,268.6983,359.5749142857143,472.95247500000005,587.8314064516128,982.9527296296294,1075.7454444444443
1666,269.99666966696674,362.73009205682473,480.369199419942,592.2806409673225,958.4516599808128,1030.7696547432522
1667,288.2532721280603,385.6400883328849,509.70634710451975,627.0472404471172,1046.5380832810208,1131.065913370998
1668,267.7236825396825,356.5026958931721,468.2472685185185,579.7000887523468,978.8830531060162,1076.0126161081716
1669,270.3087557603686,357.2107781718306,466.320750334473,584.5719848276325,953.9147492966432,1033.3051384966059
1670,293.93019213174745,389.15169258920406,508.04779277218654,620.1521588997432,1009.7636135678223,1091.8336078072584
1671,262.5696426774031,345.3938265391713,454.07553472571715,557.7811711609331,890.2833491770585,966.9733378068556
1672,211.57831255436363,275.6955915448233,355.4277991205181,448.33311821721736,756.7978408484835,837.693212203215
1673,227.1148980195093,290.91180927982583,371.11563947186914,465.7881501117224,785.9123613711257,882.0034157716686
1674,227.605174025974,295.1915052566481,379.80855844155843,481.1600134059488,807.1979105339107,902.7701818181819
1675,225.44920051858253,299.3299790097543,392.4209836862576,497.2495260267099,824.3808620634462,913.4952223182562
1676,210.62377919320593,275.07923990544555,354.9921203619453,449.89515069091806,771.6066495167697,868.8981565733159
1677,215.38371939113168,278.8265796854811,358.4263567174057,454.9877415085074,785.2483859107289,887.1167879991176
1678,230.88401002506265,301.86053228308873,394.45627349624067,494.2786361063951,821.8545808966861,914.6843079922029
1679,235.16207862022625,309.49459492611015,406.84045665808037,506.933764211576,848.5341189548826,932.7002028347083
1680,241.06110002602583,320.47074983372374,418.065807452069,525.1646764818645,885.3686160351381,964.22080525915
1681,223.98004822182037,287.9912023881282,366.14579566003613,460.36735110540747,795.1936742348133,881.3365313776707
1682,216.28890730587787,291.2325276406623,381.5936264822135,481.61248370233574,814.885965782179,889.6095456670492
1683,232.54455817839985,308.44178180986205,402.05141529141423,507.1817624345505,835.433396003064,912.496065733584
1684,221.37318813368384,291.8117143214778,378.01206346226064,476.9805216043027,796.836267923951,878.3957316309927
1685,224.49661203278032,294.3463969237505,382.4098415950429,478.82297718143315,808.3564527949898,890.2113620716459
1686,217.03103000000002,274.83295238095235,346.9140375,436.2020612903226,749.6932703703704,847.3744666666668
1687,226.24564282141074,287.41784225446054,365.8463481740871,458.69995642982786,772.3957830767235,871.9861819798787
1688,227.2815332548558,288.37380531965584,364.80208946439086,460.87033169416543,776.6243759945937,871.5337780393695
1689,269.5891581431943,345.73944775392454,442.6176042486231,552.4471307834827,888.4297112218433,980.2137424600054
1690,235.7282631528693,304.7685795219454,392.1357240045832,490.90695274792625,825.3540780348762,923.2903232651156
1691,282.0907225095945,383.70230348104536,513.9235149340898,644.5320023898851,975.8754967214835,1049.670615718338
1692,286.11445937932393,370.4479428458476,479.8796822494564,603.0569696931053,951.9605506870778,1034.5634402934263
1693,276.4722763419483,363.18790589794565,473.8402025347913,591.4833739498494,940.5925705029084,1008.1016898608349
1694,281.64845223269884,367.5657695207597,478.1730230386054,594.7115195895576,931.8609183814666,1011.2401213702584
1695,284.25970057424115,381.9686804172039,506.7657083162428,621.8632505491015,970.0998731504269,1027.4103317837935
1696,290.18642087236833,377.6981344769197,491.41395940364674,608.4413313966146,946.5729827742522,1017.7923508277088
1697,286.84292491993835,373.30425696550714,483.3489354762187,600.5946258240517,958.0445621757447,1024.7956351559721
1698,268.4969750540169,362.2869583111186,482.30995261245334,599.5419684325913,944.6485773732878,1004.4331827407846
